date,n_bars,close_mid,rv_5m,r3_5m,dr_5m,rs_plus_5m,rs_minus_5m,avg_spread_5m,max_spread_5m
2020-01-27,288,1579.65850000,0.00004828065950267706,-7.651729662142651e-9,0.00002605172996662705,0.00002222892953605002,0.00002605172996662705,0.3075520833333256,0.9700000000000273
2020-01-28,288,1565.49500000,0.00004501270606119541,-1.236564957280409e-8,0.00002605795704426459,0.00001895474901693080,0.00002605795704426459,0.3131805555555560,1.019999999999982
2020-01-29,288,1579.05650000,0.00003770403277777173,5.712233958088469e-9,0.00001623803001155040,0.00002146600276622129,0.00001623803001155040,0.3123750000000006,0.9499999999998181
2020-01-30,288,1571.79500000,0.00006651681276836227,-9.124470433759063e-9,0.00003609758248475910,0.00003041923028360317,0.00003609758248475910,0.3252847222222278,1.060000000000173
2020-01-31,288,1589.73000000,0.00005168377756715956,-9.392458488019351e-10,0.00002392412657760271,0.00002775965098955683,0.00002392412657760271,0.4417048611110993,0.8099999999999454
2020-02-03,288,1575.23500000,0.00004662784519981731,-1.692437685161561e-9,0.00002496871618503501,0.00002165912901478226,0.00002496871618503501,0.3089826388888931,0.7500000000000000
2020-02-04,288,1557.28500000,0.00006420005325915081,-3.697018971678646e-8,0.00004231929001078379,0.00002188076324836705,0.00004231929001078379,0.3153541666666599,0.9699999999997999
2020-02-05,288,1553.22650000,0.00005637265532815748,-1.811217466413057e-9,0.00002973979787906233,0.00002663285744909515,0.00002973979787906233,0.3194930555555489,0.9900000000000091
2020-02-06,288,1565.81150000,0.00003865086729627570,1.849917423905173e-9,0.00001689519090375525,0.00002175567639252050,0.00001689519090375525,0.2988715277777779,0.7500000000000000
2020-02-07,288,1570.45000000,0.00003184432166137770,1.363016999596701e-8,0.00001222930454015237,0.00001961501712122532,0.00001222930454015237,0.3354722222221930,0.5540000000000873
2020-02-10,288,1568.82850000,0.00001991140888152925,2.368926269855551e-11,0.00001018163699160230,0.000009729771889926940,0.00001018163699160230,0.3079513888888843,0.9699999999997999
2020-02-11,288,1567.26350000,0.00003481749100927492,-1.566971053433685e-8,0.00001950965472536045,0.00001530783628391441,0.00001950965472536045,0.3086041666666656,0.9800000000000182
2020-02-12,288,1573.83150000,0.00002696815588099361,4.294627442822142e-9,0.00001172308399547861,0.00001524507188551501,0.00001172308399547861,0.2960555555555512,0.7500000000000000
2020-02-13,288,1574.72350000,0.00003193317540873713,1.067499051582075e-8,0.00001392052651239040,0.00001801264889634677,0.00001392052651239040,0.3055763888888900,1.019999999999982
2020-02-14,288,1583.87500000,0.00001560233988243471,3.740934127303131e-9,0.000005692927987806863,0.000009909411894627846,0.000005692927987806863,0.3227777777778308,0.4540000000001783
2020-02-17,288,1586.49000000,0.00001030346244248147,5.600785119043336e-9,0.000003433339860427259,0.000006870122582054220,0.000003433339860427259,0.2852083333333432,0.3869999999999436
2020-02-18,288,1601.93850000,0.00003988087353774021,1.109902908068329e-8,0.00001602031594225378,0.00002386055759548641,0.00001602031594225378,0.2993333333333312,1.000000000000000
2020-02-19,288,1609.61000000,0.00003675231939968258,2.749514755363314e-9,0.00001715542167608651,0.00001959689772359606,0.00001715542167608651,0.3077083333333409,0.9600000000000364
2020-02-20,288,1626.13000000,0.00005267855106809323,8.148670119340301e-9,0.00002243089666786415,0.00003024765440022913,0.00002243089666786415,0.3183576388888909,1.039999999999964
2020-02-21,288,1643.37500000,0.00006857035081411094,3.195145104468229e-8,0.00002796118660128383,0.00004060916421282716,0.00002796118660128383,0.3318020833333877,0.4540000000001783
2020-02-24,288,1655.70350000,0.0002270591636457736,-2.151287993455826e-7,0.0001373245302311491,0.00008973463341462454,0.0001373245302311491,0.3316979166666651,0.9700000000000273
2020-02-25,288,1641.61350000,0.0002735538849887687,-3.223252999836663e-7,0.0001642502902083717,0.0001093035947803969,0.0001642502902083717,0.3467326388888800,1.039999999999964
2020-02-26,288,1652.42150000,0.0001871429298628006,6.816676256421717e-8,0.00008815198779844977,0.00009899094206435091,0.00008815198779844977,0.3210625000000004,0.6040000000000418
2020-02-27,288,1638.93850000,0.0002011964447594297,-2.623771669860567e-8,0.0001075103495838749,0.00009368609517555491,0.0001075103495838749,0.3174618055555471,0.6539999999999964
2020-02-28,288,1586.04000000,0.0005438264147570034,-2.209143346780422e-7,0.0003059048233474932,0.0002379215914095103,0.0003059048233474932,0.5990555555555619,1.210000000000036
2020-03-02,288,1600.21500000,0.0001731584369677580,4.855987337287725e-8,0.00007934286783239498,0.00009381556913536303,0.00007934286783239498,0.3307534722222264,0.6440000000000055
2020-03-03,288,1643.18000000,0.0003250533576899464,3.349369863768583e-7,0.0001230445138801842,0.0002020088438097623,0.0001230445138801842,0.3450520833333270,0.7639999999998963
2020-03-04,288,1639.81500000,0.0001191723178346007,-2.923692010891431e-8,0.00006488291318130270,0.00005428940465329799,0.00006488291318130270,0.3435798611110993,0.7439999999999145
2020-03-05,288,1678.52650000,0.0001011023865716605,2.648874309214999e-8,0.00004022228888738950,0.00006088009768427105,0.00004022228888738950,0.3111631944444271,0.6139999999998054
2020-03-06,288,1673.95000000,0.0005710918654227437,-0.000001613899563287266,0.0003612201078576099,0.0002098717575651335,0.0003612201078576099,0.4778472222222361,0.8040000000000873
2020-03-09,288,1666.71350000,0.0004509967596595638,-2.849917991096620e-7,0.0002553110024842183,0.0001956857571753456,0.0002553110024842183,0.3937187499999979,0.7139999999999418
2020-03-10,288,1658.97000000,0.0002363603020311073,8.260932439078378e-9,0.0001204201668146774,0.0001159401352164299,0.0001204201668146774,0.3770104166666697,0.9539999999999509
2020-03-11,288,1637.08150000,0.0002235070190430439,-1.550515879244158e-8,0.0001230648241884107,0.0001004421948546334,0.0001230648241884107,0.3616770833333215,0.8039999999998599
2020-03-12,288,1560.15500000,0.0007636770132927658,-8.640250895351582e-7,0.0004804394281251625,0.0002832375851676039,0.0004804394281251625,0.4380381944444491,1.250000000000000
2020-03-13,288,1529.57500000,0.001115860483731357,-5.295236083446974e-7,0.0005918853105257774,0.0005239751732055805,0.0005918853105257774,0.4162013888888612,1.049999999999955
2020-03-16,288,1501.06000000,0.002087261631986301,-0.000002806809704974167,0.001223183242981017,0.0008640783890052844,0.001223183242981017,0.5706319444444361,1.240000000000009
2020-03-17,288,1532.53500000,0.0009934209188532791,0.000001582246074498707,0.0004007849819295041,0.0005926359369237740,0.0004007849819295041,0.4484722222222178,1.213999999999942
2020-03-18,288,1469.62000000,0.001126259461288745,-2.617753546997390e-7,0.0006248179836683686,0.0005014414776203766,0.0006248179836683686,0.5829548611111035,1.297000000000025
2020-03-19,288,1483.92000000,0.0007374515868812756,-2.424836391267364e-7,0.0003642462834238717,0.0003732053034574043,0.0003642462834238717,0.5879826388888935,2.706999999999880
2020-03-20,288,1499.05000000,0.0004005707277320289,3.426549088892144e-7,0.0001666334500882998,0.0002339372776437289,0.0001666334500882998,0.5245659722222035,0.7940000000000964
2020-03-23,288,1572.10000000,0.0005408763478452289,9.018775418163435e-7,0.0001747492500483732,0.0003661270977968556,0.0001747492500483732,0.6488888888888853,2.503999999999905
2020-03-24,288,1616.18000000,0.001055040575234562,-0.000001641079852523138,0.0005176024841023150,0.0005374380911322469,0.0005176024841023150,4.113263888888894,14.05399999999986
2020-03-25,288,1606.32850000,0.0006109873538072590,-4.063482942188302e-7,0.0003389117774957276,0.0002720755763115310,0.0003389117774957276,2.410111111111117,5.743999999999915
2020-03-26,288,1625.46000000,0.0003390192898465615,-3.490922011274568e-8,0.0001646083919149624,0.0001744108979315988,0.0001646083919149624,2.272086805555543,7.027000000000044
2020-03-27,288,1628.23150000,0.0002305378831210566,-1.117467964878531e-7,0.0001206237017238664,0.0001099141813971901,0.0001206237017238664,2.195798611111144,4.167000000000144
2020-03-30,288,1614.70350000,0.0001565202381430123,-3.697458875210806e-8,0.00008126220414788899,0.00007525803399512329,0.00008126220414788899,1.439031249999998,3.134000000000015
2020-03-31,288,1584.92500000,0.0002185714236467875,-1.416085714633080e-7,0.0001352727334969673,0.00008329869014982035,0.0001352727334969673,1.212565972222214,2.493999999999915
2020-04-01,288,1585.64000000,0.0002361960023870130,-6.883466178756717e-8,0.0001256928359090320,0.0001105031664779810,0.0001256928359090320,1.253524305555547,3.307000000000016
2020-04-02,288,1613.95500000,0.0001880555466373476,8.010850315686434e-8,0.00007586254919471682,0.0001121929974426307,0.00007586254919471682,1.440920138888898,4.744000000000142
2020-04-03,288,1618.45000000,0.0001423861960948060,-9.621875543142432e-9,0.00007111608489776120,0.00007127011119704489,0.00007111608489776120,1.640309027777798,3.050999999999931
2020-04-06,288,1661.32000000,0.0002282259408940808,3.361420708335599e-8,0.00009951399220928115,0.0001287119486847997,0.00009951399220928115,1.731812500000001,9.576999999999998
2020-04-07,288,1649.07000000,0.0002822944571565648,-4.899013484618695e-8,0.0001483099188197852,0.0001339845383367791,0.0001483099188197852,1.669256944444446,3.983999999999924
2020-04-08,288,1649.21000000,0.0001236371606110905,-3.023735140792566e-8,0.00006588521963311273,0.00005775194097797775,0.00006588521963311273,1.329826388888884,4.033999999999878
2020-04-09,288,1683.99500000,0.0001980729176564126,5.248129987805774e-8,0.00008282881013952421,0.0001152441075168883,0.00008282881013952421,1.873406250000053,3.694000000000187
2020-04-10,288,1683.99500000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000,3.694000000000187,3.694000000000187
2020-04-13,288,1720.98000000,0.0001274432282937533,4.830098015892066e-8,0.00004857348982192113,0.00007886973847183213,0.00004857348982192113,1.424614583333333,3.933999999999969
2020-04-14,288,1721.37000000,0.0002107180566236983,-2.211153367493553e-8,0.0001082370468145288,0.0001024810098091696,0.0001082370468145288,1.219131944444443,2.494000000000142
2020-04-15,288,1714.82150000,0.0001948949958273337,-1.334385569142098e-8,0.00009902061969221879,0.00009587437613511500,0.00009902061969221879,1.095111111111112,2.334000000000060
2020-04-16,288,1705.37000000,0.0002401352527105781,-2.343220571829663e-7,0.0001463526333198264,0.00009378261939075192,0.0001463526333198264,1.129479166666662,2.693999999999960
2020-04-17,288,1683.54000000,0.0002101180086898171,-1.266909470570234e-7,0.0001224536628665548,0.00008766434582326223,0.0001224536628665548,1.650868055555568,3.084000000000060
2020-04-20,288,1689.39000000,0.0001755187554452028,5.732289131404527e-8,0.00008021621701077183,0.00009530253843443093,0.00008021621701077183,1.101916666666657,2.503999999999905
2020-04-21,288,1683.32000000,0.0003932332370109703,1.010556449070346e-7,0.0001942297395568324,0.0001990034974541379,0.0001942297395568324,1.089979166666653,3.067000000000007
2020-04-22,288,1710.69000000,0.0001930373921564646,1.252590535684466e-7,0.00007497493751452991,0.0001180624546419348,0.00007497493751452991,0.8391354166666645,2.124000000000024
2020-04-23,288,1723.89500000,0.0001448066801349683,1.067935332462638e-7,0.00005849855278368137,0.00008630812735128696,0.00005849855278368137,0.8491597222222246,2.203999999999951
2020-04-24,288,1729.30000000,0.0001164565476197404,-1.854717094437413e-7,0.00007503513231609561,0.00004142141530364469,0.00007503513231609561,1.457284722222206,3.203999999999951
2020-04-27,288,1698.45000000,0.0001099400005848920,-7.218788032739090e-8,0.00007001063370971871,0.00003992936687517324,0.00007001063370971871,0.6451736111111006,1.287000000000035
2020-04-28,288,1710.48000000,0.0001211419852015349,5.656097098696542e-9,0.00005727596457966192,0.00006386602062187296,0.00005727596457966192,0.6403541666666714,1.297000000000025
2020-04-29,288,1712.90000000,0.0001310862258010678,1.530394326615395e-8,0.00006346290233552489,0.00006762332346554280,0.00006346290233552489,0.7604444444444517,1.864000000000033
2020-04-30,288,1688.24250000,0.0001843186327542053,-2.311106784908161e-7,0.0001197869159902986,0.00006453171676390659,0.0001197869159902986,0.7247743055555529,1.573999999999842
2020-05-01,288,1700.38000000,0.0001454648307399692,2.602774792509711e-8,0.00006455590582220532,0.00008090892491776384,0.00006455590582220532,1.456902777777781,3.124000000000024
2020-05-04,288,1698.51000000,0.0001093231940517496,-2.903150383942477e-8,0.00005972024305466017,0.00004960295099708942,0.00005972024305466017,0.7080486111111131,1.324000000000069
2020-05-05,288,1702.40350000,0.0001101446715262511,4.278411227099534e-9,0.00005320470711228011,0.00005693996441397099,0.00005320470711228011,0.7406041666666646,1.913999999999987
2020-05-06,288,1692.05500000,0.0001196259209547831,-9.731186683572255e-8,0.00007361497662541075,0.00004601094432937234,0.00007361497662541075,0.6789756944444407,1.884000000000015
2020-05-07,288,1715.69000000,0.0001137515309624280,2.542298423362959e-8,0.00004739427503570976,0.00006635725592671823,0.00004739427503570976,0.6926493055555483,1.743999999999915
2020-05-08,288,1702.59500000,0.00009397603749800855,-5.842421599814705e-8,0.00005824417906958310,0.00003573185842842546,0.00005824417906958310,1.152079861111112,2.374000000000024
2020-05-11,288,1700.73350000,0.00007774144808494527,-2.632947487415067e-8,0.00004525738728554783,0.00003248406079939755,0.00004525738728554783,0.6099131944444459,1.233999999999924
2020-05-12,288,1702.94000000,0.00006785813947824670,8.056868898403370e-9,0.00003299727376720798,0.00003486086571103875,0.00003299727376720798,0.6076458333333332,1.423999999999978
2020-05-13,288,1713.71000000,0.00009199453001602220,-1.625445832002590e-7,0.00005453248670020094,0.00003746204331582130,0.00005453248670020094,0.6087256944444464,1.423999999999978
2020-05-14,288,1732.33500000,0.00008684314563241893,5.269842578959953e-8,0.00003143102634232596,0.00005541211929009308,0.00003143102634232596,0.6012291666666596,1.183999999999969
2020-05-15,288,1742.33500000,0.00008347713675424980,-1.149204425176804e-8,0.00004171965655146334,0.00004175748020278644,0.00004171965655146334,0.8146111111111023,1.413999999999987
2020-05-18,288,1737.09150000,0.0001457427589848136,-1.666415438657793e-7,0.00009710986173851409,0.00004863289724629951,0.00009710986173851409,0.6079062500000032,1.443999999999960
2020-05-19,288,1749.49150000,0.00007002321073307931,1.002512426009657e-8,0.00003168434560006850,0.00003833886513301079,0.00003168434560006850,0.5823263888888922,1.279999999999973
2020-05-20,288,1741.46150000,0.00007374936746660688,-1.013171676609472e-8,0.00003929995434397838,0.00003444941312262854,0.00003929995434397838,0.4992222222222217,1.074000000000069
2020-05-21,288,1727.56850000,0.00008510007504217649,-9.861116168942855e-8,0.00005670739345273374,0.00002839268158944281,0.00005670739345273374,0.4395451388888863,1.047000000000025
2020-05-22,288,1734.40000000,0.00005544031634340305,6.137192577571743e-11,0.00002564130518378357,0.00002979901115961946,0.00002564130518378357,0.8008333333333739,1.504000000000133
2020-05-25,288,1734.99150000,0.00004147790397481079,4.032990650529377e-9,0.00001927028059806542,0.00002220762337674537,0.00001927028059806542,0.6910034722222167,1.346999999999980
2020-05-26,288,1708.72500000,0.00006911670866161379,-2.131851325112454e-8,0.00004236872815261026,0.00002674798050900347,0.00004236872815261026,0.4963229166666747,1.094000000000051
2020-05-27,288,1714.59500000,0.00008840971577108815,4.389692258607454e-8,0.00003443022612528216,0.00005397948964580605,0.00003443022612528216,0.4937604166666650,1.557000000000016
2020-05-28,288,1720.19000000,0.00006675658145845300,-2.998947714747852e-9,0.00003386442907957826,0.00003289215237887468,0.00003386442907957826,0.5103333333333447,1.233999999999924
2020-05-29,288,1729.65850000,0.00006211272352314730,-3.594109154111228e-8,0.00003517835346438365,0.00002693437005876364,0.00003517835346438365,0.9092500000000325,1.927000000000135
2020-06-01,288,1739.54000000,0.00006035873338074159,1.979403123611975e-9,0.00002987231126425456,0.00003048642211648700,0.00002987231126425456,0.5272083333333294,1.183999999999969
2020-06-02,288,1725.39650000,0.00008807368083253535,-4.621789937342510e-8,0.00005346990046252427,0.00003460378037001102,0.00005346990046252427,0.5068750000000040,1.184000000000196
2020-06-03,288,1703.05000000,0.0001195745268489077,-8.215868832592803e-8,0.00007632920348353361,0.00004324532336537406,0.00007632920348353361,0.4956631944444491,1.183999999999969
2020-06-04,288,1708.79150000,0.00009750212638336948,3.131777428636938e-8,0.00004298670225350484,0.00005451542412986469,0.00004298670225350484,0.5106770833333264,1.177000000000135
2020-06-05,288,1685.58150000,0.0001521151323890840,-1.359362987956074e-7,0.00009613976296155221,0.00005597536942753178,0.00009613976296155221,0.8069548611110898,1.646999999999935
2020-06-08,288,1695.54350000,0.00006733594768775830,8.890690273004844e-9,0.00003101107779956559,0.00003632486988819264,0.00003101107779956559,0.4438229166666711,1.144000000000005
2020-06-09,288,1715.30350000,0.00007438555270966318,2.094344994415982e-8,0.00002929915149688329,0.00004508640121277986,0.00002929915149688329,0.5729270833333291,3.473999999999933
2020-06-10,288,1731.63850000,0.0001028795287722041,6.287267613869221e-8,0.00004138182108159130,0.00006149770769061286,0.00004138182108159130,0.4545486111111161,1.074000000000069
2020-06-11,288,1726.28500000,0.0001441104351604370,-1.190358865386082e-7,0.00008706911882029788,0.00005704131634013890,0.00008706911882029788,0.3989513888888854,0.7500000000000000
2020-06-12,288,1730.59000000,0.00006483905018585542,-1.906761272894316e-8,0.00003406967145194898,0.00003076937873390645,0.00003406967145194898,0.7786493055555366,1.723999999999933
2020-06-15,288,1728.69350000,0.0001117088967645789,2.019988900144619e-8,0.00005264510248386193,0.00005906379428071702,0.00005264510248386193,0.4136701388888863,0.9570000000001073
2020-06-16,288,1726.54000000,0.0001250889444047122,-2.510271921652119e-8,0.00006508364150122677,0.00006000530290348535,0.00006508364150122677,0.4365243055555589,1.156999999999925
2020-06-17,288,1725.99650000,0.00006448649385865271,8.896041840483030e-10,0.00003196800763547105,0.00003251848622318166,0.00003196800763547105,0.4465590277777814,1.087000000000216
2020-06-18,288,1726.04000000,0.00006390388328535004,1.789636431861653e-8,0.00002958272828605707,0.00003432115499929289,0.00002958272828605707,0.5375555555555486,1.166999999999916
2020-06-19,288,1744.12000000,0.00003893938653101390,8.737069524173415e-9,0.00001507627274451461,0.00002386311378649929,0.00001507627274451461,0.8041006944444283,1.703999999999951
2020-06-22,288,1751.68000000,0.0001016461518252410,-3.500609971110740e-8,0.00005708608377969767,0.00004456006804554321,0.00005708608377969767,0.4691145833333381,1.127000000000180
2020-06-23,288,1768.09150000,0.00006976594370616953,8.692285866149132e-9,0.00003073884694900246,0.00003902709675716704,0.00003073884694900246,0.5638715277777856,1.474000000000160
2020-06-24,288,1763.91350000,0.0001025316607262633,-2.993077501321542e-8,0.00005665074750817331,0.00004588091321809004,0.00005665074750817331,0.5555104166666686,1.594000000000051
2020-06-25,288,1760.85150000,0.00005899785422328743,2.429842052843753e-9,0.00002886707372797137,0.00003013078049531602,0.00002886707372797137,0.4885451388888890,1.423999999999978
2020-06-26,288,1771.47000000,0.00005532326760951810,-1.819516855088043e-8,0.00002811091713666003,0.00002721235047285808,0.00002811091713666003,0.6622534722222271,1.144000000000005
2020-06-29,288,1770.79000000,0.00003834684895599986,-3.302963749685075e-9,0.00002004586077418161,0.00001830098818181822,0.00002004586077418161,0.4972187499999900,1.076999999999998
2020-06-30,288,1784.00500000,0.00005454531290428357,3.109680060504651e-8,0.00001888574640395735,0.00003565956650032624,0.00001888574640395735,0.5311423611111176,1.493999999999915
2020-07-01,288,1769.07850000,0.00009625980733301648,-8.780589637995549e-8,0.00006145831538864480,0.00003480149194437171,0.00006145831538864480,0.5481006944444510,1.227000000000089
2020-07-02,288,1775.78650000,0.00006769790127495950,1.839507823900497e-8,0.00002912686949334427,0.00003857103178161526,0.00002912686949334427,0.5696249999999957,1.747000000000071
2020-07-03,288,1775.06500000,0.00001303970488615458,-1.089832709724340e-9,0.000006997374704199218,0.000006042330181955362,0.000006997374704199218,0.4959409722221800,0.7970000000000255
2020-07-06,288,1784.65350000,0.00002893851433869297,2.530593736220958e-9,0.00001256990744869505,0.00001636860688999794,0.00001256990744869505,0.5031527777777663,1.163999999999987
2020-07-07,288,1794.45850000,0.00004763601205010678,1.817631392206312e-8,0.00002010877562392684,0.00002752723642617995,0.00002010877562392684,0.4850312500000042,0.8740000000000236
2020-07-08,288,1809.49350000,0.00006100499427719447,1.267476730233897e-8,0.00002721480188008565,0.00003379019239710887,0.00002721480188008565,0.4998680555555563,1.213999999999942
2020-07-09,288,1801.36350000,0.00009490191393327474,-6.609754360553344e-8,0.00005538159819651228,0.00003952031573676245,0.00005538159819651228,0.5111631944444339,1.874000000000024
2020-07-10,288,1798.72000000,0.00004138592738877948,6.705622719858908e-9,0.00001958939442703212,0.00002179653296174737,0.00001958939442703212,0.6835277777778140,1.264000000000124
2020-07-13,288,1797.83000000,0.00005127285131892114,-1.813110481986454e-8,0.00003065283508897929,0.00002062001622994183,0.00003065283508897929,0.4372291666666676,1.173999999999978
2020-07-14,288,1809.06350000,0.00006276087830003406,-7.752860060526559e-9,0.00002999919777361495,0.00003276168052641913,0.00002999919777361495,0.5060937500000051,2.093999999999824
2020-07-15,288,1809.78600000,0.00003627289538877180,3.090962817427863e-10,0.00001766836480608593,0.00001860453058268587,0.00001766836480608593,0.4265763888888859,0.8640000000000327
2020-07-16,288,1799.26350000,0.00004037977455437992,-9.896640806663132e-9,0.00002408401761692526,0.00001629575693745466,0.00002408401761692526,0.4443402777777716,1.193999999999960
2020-07-17,288,1810.02000000,0.00001583190588194518,2.169341676565987e-9,0.000006227915659928822,0.000009603990222016369,0.000006227915659928822,0.7014131944444100,1.543999999999869
2020-07-20,288,1819.79000000,0.00002957777586317604,-2.675882290695067e-9,0.00001432699035443164,0.00001525078550874441,0.00001432699035443164,0.3724270833333247,0.6869999999998981
2020-07-21,288,1857.21150000,0.0001303796957969647,2.112818140814583e-7,0.00003767383251951392,0.00009270586327745084,0.00003767383251951392,0.3985868055555536,1.047000000000025
2020-07-22,288,1868.66350000,0.0001384855569313389,-4.721373841018113e-9,0.00006745028590486909,0.00007103527102646974,0.00006745028590486909,0.4696250000000101,2.067000000000007
2020-07-23,288,1890.01150000,0.0001363115591068924,8.134828013428555e-10,0.00006429488084630885,0.00007201667826058367,0.00006429488084630885,0.4405624999999923,1.073999999999842
2020-07-24,288,1901.65500000,0.00006561878606429748,1.727048598305642e-9,0.00003037327589028873,0.00003524551017400876,0.00003037327589028873,0.6078020833333413,1.114000000000033
2020-07-27,288,1943.92650000,0.0003201515378583436,-0.000001213303986588956,0.0002057765432456594,0.0001143749946126844,0.0002057765432456594,0.4606736111111063,1.290000000000191
2020-07-28,288,1953.13650000,0.0003889521333128817,-7.888160607027007e-7,0.0002380793726437204,0.0001508727606691612,0.0002380793726437204,0.5843888888888813,2.503999999999905
2020-07-29,288,1965.23850000,0.0002619502305369657,-5.393044217519471e-7,0.0001518353806986991,0.0001101148498382666,0.0001518353806986991,0.4931597222222237,1.056999999999789
2020-07-30,288,1969.51850000,0.0001380796721470386,-7.004525107923209e-9,0.00006917996039571292,0.00006889971175132576,0.00006917996039571292,0.5022256944444344,1.144000000000005
2020-07-31,288,1976.36000000,0.00009332522000996906,-9.836549619867988e-9,0.00004674472212902601,0.00004658049788094306,0.00004674472212902601,0.7750347222222271,1.584000000000060
2020-08-03,288,1974.09850000,0.00006541078351416320,-1.257983723448760e-8,0.00003561951077594396,0.00002979127273821930,0.00003561951077594396,0.4474270833333275,1.183999999999969
2020-08-04,288,2013.37350000,0.0001611773304556581,1.751974005369605e-8,0.00006953601156557138,0.00009164131889008674,0.00006953601156557138,0.5128680555555591,1.584000000000060
2020-08-05,288,2043.23000000,0.0001653509047906364,4.231673854100954e-9,0.00007676348795685279,0.00008858741683378370,0.00007676348795685279,0.5074930555555718,1.414000000000215
2020-08-06,288,2056.68500000,0.0001726575542928388,-2.213425789992855e-8,0.00008779588776711034,0.00008486166652572845,0.00008779588776711034,0.5179548611111247,1.333999999999833
2020-08-07,288,2035.02500000,0.0001996348647547282,-2.358821636452574e-7,0.0001239169878976226,0.00007571787685710564,0.0001239169878976226,0.7684756944444371,1.453999999999951
2020-08-10,288,2020.39850000,0.0001179951974030242,-5.121820986894393e-8,0.00006834798617705368,0.00004964721122597048,0.00006834798617705368,0.4914826388888748,1.343999999999824
2020-08-11,288,1885.35150000,0.0007014034077239589,-0.000001007972890656840,0.0004673158052909637,0.0002340876024329950,0.0004673158052909637,0.5996111111111060,1.753999999999905
2020-08-12,288,1935.33650000,0.0006344601883924499,4.966165105180652e-7,0.0002563032081202965,0.0003781569802721528,0.0002563032081202965,0.6001909722222263,1.903999999999996
2020-08-13,288,1948.90000000,0.0002626491637353314,2.069116008270389e-8,0.0001275483069864718,0.0001351008567488593,0.0001275483069864718,0.5549062499999901,1.293999999999869
2020-08-14,288,1944.63000000,0.0001391945431521340,-3.527374198317057e-8,0.00007554533145474326,0.00006364921169739063,0.00007554533145474326,0.7197847222221851,1.263999999999896
2020-08-17,288,1991.02500000,0.0001364053121176440,6.996141250401110e-8,0.00004645973402848452,0.00008994557808915949,0.00004645973402848452,0.4801388888888919,0.8170000000000073
